user_id,book_id,has_read,rating,timestamp
56130,894486,0,0,2011-05-15 17:34:14
56130,23949,0,0,2011-05-15 17:34:18
56130,448998,0,0,2011-05-15 17:34:23
56130,468388,0,0,2011-05-15 17:37:14
56130,8467358,0,0,2011-05-15 17:42:50
56130,321247,0,0,2011-05-15 17:49:41
56130,207364,0,0,2011-05-15 17:49:48
56130,197409,0,0,2011-05-15 17:50:09
56130,2260782,0,0,2011-05-15 17:56:59
56130,422490,0,0,2011-05-15 18:11:59
56130,220899,0,0,2011-05-15 18:36:49
34740,31285,0,0,2011-05-15 20:36:22
34740,33752,0,0,2011-05-15 20:36:28
34740,34294,0,0,2011-05-15 20:36:32
34740,101322,0,0,2011-05-15 20:36:46
34740,102360,0,0,2011-05-15 20:36:52
34740,185700,0,0,2011-05-15 20:36:57
7781,306079,0,0,2011-05-17 09:34:57
34740,339973,1,8,2011-05-19 09:30:01
34390,432022,0,0,2011-05-19 17:42:34
56560,19286,0,0,2011-05-19 18:27:44
56130,473029,0,0,2011-05-19 19:04:46
34390,1868940,0,0,2011-05-19 22:53:40
34390,33030,0,0,2011-05-19 22:53:58
56130,7107391,0,0,2011-05-20 02:38:27
56130,1833944,0,0,2011-05-20 02:40:16
56130,1871075,0,0,2011-05-20 02:40:26
25171,7107391,0,0,2011-05-20 18:59:13
25171,1902534,1,8,2011-05-20 19:04:16
34390,473795,0,0,2011-05-24 11:09:17
6910,521206,1,10,2011-05-24 12:06:18
6910,442457,1,10,2011-05-24 12:07:08
34390,38207,0,0,2011-05-24 13:07:52
34740,451118,0,0,2011-05-25 11:03:49
34740,305770,0,0,2011-05-25 11:04:01
34740,310437,0,0,2011-05-25 11:04:07
34740,493347,0,0,2011-05-25 11:04:13
34740,318839,0,0,2011-05-25 11:04:19
34740,818610,0,0,2011-05-25 11:04:32
34740,186099,0,0,2011-05-25 11:04:59
34740,461684,0,0,2011-05-25 11:05:04
56560,568079,0,0,2011-05-25 19:55:03
56560,36206,0,0,2011-05-25 19:55:16
56560,221846,0,0,2011-05-25 19:56:36
56560,389215,0,0,2011-05-25 19:57:21
56560,5679028,0,0,2011-05-25 19:59:30
56560,6540,0,0,2011-05-25 20:43:24
56560,6541,1,10,2011-05-25 20:56:33
56560,5259805,1,10,2011-05-25 20:56:46
56560,3186586,1,10,2011-05-25 20:56:56
56560,9224,1,10,2011-05-25 20:57:07
56560,113887,1,10,2011-05-25 20:57:14
56560,442734,1,8,2011-05-25 20:57:56
56560,461198,1,10,2011-05-25 21:01:21
56560,2298302,1,8,2011-05-25 21:02:35
56560,455217,1,10,2011-05-25 21:02:44
56560,971876,1,10,2011-05-25 21:03:00
41350,402609,1,0,2011-05-27 00:55:59
2590,462877,0,0,2011-05-27 13:56:14
34740,4122874,1,10,2011-05-28 09:10:43
54890,120252,0,0,2011-05-29 00:20:27
29700,3302,0,0,2011-06-01 10:06:10
2590,5765686,0,0,2011-06-02 10:54:05
2590,465375,0,0,2011-06-03 22:41:50
56360,2839,0,0,2011-06-04 14:06:38
56360,491484,0,0,2011-06-04 14:08:20
56360,185589,0,0,2011-06-04 14:08:32
56360,162506,0,0,2011-06-04 14:08:41
56360,1462299,0,0,2011-06-04 14:16:19
56360,17761,0,0,2011-06-04 14:16:32
56360,1798025,0,0,2011-06-04 14:23:26
56360,631906,0,0,2011-06-04 14:54:42
56360,2356900,0,0,2011-06-04 14:59:33
56360,5093221,0,0,2011-06-04 15:13:50
56360,883457,0,0,2011-06-04 15:20:52
56360,207364,0,0,2011-06-04 18:06:09
9530,1785286,0,0,2011-06-05 11:55:29
41990,681467,1,8,2011-06-08 12:17:06
41990,434096,0,0,2011-06-08 12:17:45
41990,99467,0,0,2011-06-08 12:19:37
25171,180450,1,10,2011-06-09 14:37:55
25171,2145792,1,10,2011-06-09 14:38:14
25171,233184,1,4,2011-06-09 14:46:34
25171,1100180,1,10,2011-06-09 14:47:55
52680,2149094,1,10,2011-06-10 23:57:54
41990,433990,1,8,2011-06-12 15:07:57
41990,39986,1,6,2011-06-12 15:10:37
34740,466417,1,10,2011-06-13 18:27:55
59211,2930398,1,10,2011-06-17 09:57:33
59211,3534874,1,6,2011-06-17 09:59:48
59211,2599190,1,10,2011-06-17 10:02:25
59211,11936,1,8,2011-06-17 10:03:08
59211,24714,1,10,2011-06-17 10:06:35
59211,24717,1,10,2011-06-17 10:08:38
59211,865747,1,8,2011-06-17 10:09:02
59211,2379664,0,0,2011-06-17 10:09:33
59211,2332303,1,10,2011-06-17 10:10:07
59211,305368,1,10,2011-06-17 10:11:08
59211,326155,1,10,2011-06-17 10:13:09
59211,453525,1,8,2011-06-17 10:14:06
59211,305380,1,10,2011-06-17 10:14:22
59211,324168,1,10,2011-06-17 10:17:05
59211,199697,1,10,2011-06-17 10:18:03
59211,1108153,1,10,2011-06-17 10:18:49
59211,1201184,1,10,2011-06-17 10:20:13
59211,435851,1,8,2011-06-17 10:22:31
59211,314179,1,6,2011-06-17 10:23:08
59211,435848,1,8,2011-06-17 10:23:49
59211,756,1,8,2011-06-17 10:24:12
59211,437755,1,10,2011-06-17 12:18:23
59211,326175,1,10,2011-06-17 12:18:58
59211,450143,1,10,2011-06-17 12:19:19
59211,1359653,1,4,2011-06-17 12:24:24
59211,531818,1,10,2011-06-17 12:27:54
59211,318577,1,10,2011-06-17 12:29:02
59371,447510,0,0,2011-06-19 01:10:02
59371,189243,0,0,2011-06-19 15:06:48
33181,1312327,1,8,2011-06-20 02:41:02
33181,2302734,1,6,2011-06-20 02:41:32
59371,308076,0,0,2011-06-20 17:14:38
56360,167090,0,0,2011-06-20 20:34:08
59211,182153,1,8,2011-06-21 16:17:11
59211,30522,1,6,2011-06-21 16:19:07
59211,318488,1,10,2011-06-21 16:32:16
59211,261411,1,6,2011-06-21 16:42:24
59211,228024,1,6,2011-06-21 16:46:30
59211,2295424,1,10,2011-06-21 16:54:21
40691,1130783,1,10,2011-06-22 00:30:31
59211,554578,1,10,2011-06-22 08:37:12
59211,722880,1,10,2011-06-22 08:39:04
59211,233478,1,10,2011-06-22 08:45:23
56360,220680,0,0,2011-06-22 11:05:57
56360,1751998,0,0,2011-06-22 11:06:06
21671,216878,0,0,2011-06-23 23:59:24
54890,221099,0,0,2011-06-24 00:23:29
25171,450672,1,10,2011-06-24 19:46:54
56360,476483,0,0,2011-06-25 14:15:38
59211,163426,1,10,2011-06-26 16:08:09
60110,283178,1,10,2011-06-26 21:34:21
60110,179416,1,4,2011-06-26 21:34:31
25020,177348,0,0,2011-06-27 00:06:50
33181,453926,1,8,2011-06-27 22:57:29
33181,1215872,1,8,2011-06-27 22:58:15
33181,441988,1,6,2011-06-27 22:58:41
33181,623619,1,6,2011-06-27 22:59:06
34390,181225,0,0,2011-06-28 15:41:39
55171,180982,1,9,2011-06-29 10:21:31
59371,2866666,0,0,2011-06-30 09:35:21
13810,1856383,1,10,2011-06-30 12:12:35
41990,2388640,1,10,2011-06-30 22:03:30
41990,1769545,0,0,2011-06-30 22:03:43
60730,2287749,1,10,2011-07-03 11:25:23
25020,184201,1,10,2011-07-03 12:44:01
21671,2541759,0,0,2011-07-03 23:54:15
33181,1057629,1,10,2011-07-05 17:40:53
33181,19415,1,6,2011-07-05 17:41:51
33181,458410,1,4,2011-07-05 17:46:05
48831,311412,0,0,2011-07-05 18:12:09
48831,17433,0,0,2011-07-05 18:12:52
41350,219709,1,0,2011-07-05 19:20:58
48221,2403,0,0,2011-07-06 22:51:39
33181,448833,1,2,2011-07-09 19:11:32
33181,466117,1,8,2011-07-09 19:11:46
51360,313171,1,8,2011-07-09 20:21:22
61200,1726761,0,0,2011-07-10 15:31:56
61200,5143300,0,0,2011-07-10 17:47:44
61200,17433,0,0,2011-07-10 20:19:35
33181,1321451,1,6,2011-07-10 20:51:40
56360,321185,0,0,2011-07-10 21:37:01
61200,5178079,0,0,2011-07-11 17:05:57
61200,2407430,0,0,2011-07-11 19:04:34
61200,16122,0,0,2011-07-11 19:09:00
61200,1304930,0,0,2011-07-11 19:53:22
34390,39172,0,0,2011-07-12 12:40:43
34390,988108,0,0,2011-07-12 15:23:42
34390,2248720,0,0,2011-07-12 15:51:45
61200,451458,0,0,2011-07-12 17:42:05
61200,307005,0,0,2011-07-12 17:52:15
33181,365804,1,6,2011-07-14 15:37:46
33181,307900,0,0,2011-07-14 15:54:19
33181,317206,0,0,2011-07-14 15:54:36
33181,2114690,0,0,2011-07-14 15:55:10
33181,280944,0,0,2011-07-14 15:56:58
33181,2601138,0,0,2011-07-14 15:57:48
33181,32957,0,0,2011-07-14 15:58:46
33181,194383,0,0,2011-07-14 15:59:45
33181,28637,0,0,2011-07-14 16:00:22
33181,207925,0,0,2011-07-14 16:00:41
33181,500514,0,0,2011-07-14 16:01:10
34390,652388,0,0,2011-07-14 19:46:35
34390,1863151,0,0,2011-07-14 19:47:19
34390,6613,0,0,2011-07-14 19:48:06
34390,1996580,0,0,2011-07-14 19:49:45
34390,2288570,0,0,2011-07-14 19:50:00
34390,461591,0,0,2011-07-14 19:53:33
34390,318673,0,0,2011-07-14 19:54:55
34390,167090,0,0,2011-07-14 19:55:13
34390,27251,0,0,2011-07-14 19:57:41
34390,222369,0,0,2011-07-14 20:01:15
34390,16205,0,0,2011-07-14 20:05:07
34390,2231328,0,0,2011-07-14 20:05:33
41990,557442,1,8,2011-07-15 19:32:40
41990,459282,1,10,2011-07-15 19:33:02
41990,2359436,1,8,2011-07-15 19:34:22
34390,2350989,0,0,2011-07-15 19:38:32
61200,415174,0,0,2011-07-15 20:28:35
61200,865342,0,0,2011-07-15 20:30:10
61200,1890177,0,0,2011-07-15 20:31:06
41990,323325,0,0,2011-07-16 16:40:36
41990,182330,1,8,2011-07-16 16:41:11
37640,171203,0,0,2011-07-16 20:58:35
41990,207204,0,0,2011-07-17 13:29:46
41990,1871075,0,0,2011-07-17 13:42:53
41990,1360858,0,0,2011-07-17 15:08:18
33181,126927,1,10,2011-07-17 19:51:51
33181,321418,0,0,2011-07-17 19:53:09
33181,1798025,0,0,2011-07-17 19:55:05
33181,485757,0,0,2011-07-17 19:55:28
33181,1679042,0,0,2011-07-17 19:55:41
33181,2534924,0,0,2011-07-17 19:57:00
33181,634493,0,0,2011-07-17 19:57:06
33181,220827,0,0,2011-07-17 19:57:15
59371,4812760,0,0,2011-07-18 09:34:29
59371,4812754,0,0,2011-07-18 09:34:45
34390,1376467,0,0,2011-07-19 11:13:38
33181,425482,1,8,2011-07-22 20:03:50
33181,3795220,1,10,2011-07-22 20:04:04
33181,315289,0,0,2011-07-23 02:23:28
33181,497850,0,0,2011-07-23 02:23:54
33181,559832,0,0,2011-07-23 02:24:27
33181,323176,0,0,2011-07-23 02:26:15
33181,2524799,0,0,2011-07-23 02:29:53
33181,28302,0,0,2011-07-23 02:31:16
33181,460280,0,0,2011-07-23 02:31:37
33181,170047,0,0,2011-07-23 02:32:49
33181,211098,0,0,2011-07-23 02:32:56
33181,1049002,0,0,2011-07-23 02:33:51
33181,2288662,0,0,2011-07-23 02:35:24
33181,1196145,0,0,2011-07-23 02:35:47
33181,215689,0,0,2011-07-23 02:38:12
33181,529,0,0,2011-07-23 02:38:38
33181,2037062,0,0,2011-07-23 02:39:04
33181,2460999,0,0,2011-07-23 02:39:34
33181,828221,0,0,2011-07-23 02:39:54
61200,38291,0,0,2011-07-23 21:24:47
61200,2333881,0,0,2011-07-23 21:25:54
61200,139,0,0,2011-07-23 21:28:24
61200,2185068,0,0,2011-07-23 21:28:56
61200,2571226,0,0,2011-07-23 22:04:34
61200,204644,0,0,2011-07-23 22:06:05
25171,887229,1,8,2011-07-23 22:33:11
25020,186291,1,10,2011-07-24 17:22:51
25020,449756,0,0,2011-07-24 17:33:55
25020,449754,0,0,2011-07-24 17:34:25
25020,169271,0,0,2011-07-24 17:34:35
6990,357242,0,0,2011-07-25 09:44:37
6990,23758,0,0,2011-07-25 09:55:02
6990,606628,0,0,2011-07-25 09:57:05
6990,21852,0,0,2011-07-25 09:58:43
62701,1902534,1,10,2011-07-26 20:04:23
25171,1228057,1,10,2011-07-27 13:26:49
61200,2231328,0,0,2011-07-28 22:08:04
2080,213371,1,6,2011-07-29 12:25:11
41990,2601138,1,8,2011-07-29 18:00:05
41990,3756355,1,10,2011-08-01 14:48:19
56360,10480,0,0,2011-08-03 15:56:31
25171,2181231,0,0,2011-08-04 17:55:37
25171,1863151,0,0,2011-08-04 17:56:03
25171,5679028,0,0,2011-08-04 17:56:58
25171,119467,0,0,2011-08-04 17:58:28
25171,1196133,0,0,2011-08-04 17:59:40
25171,857206,0,0,2011-08-04 18:00:03
25171,1113599,0,0,2011-08-04 18:00:32
25171,2424380,0,0,2011-08-04 18:03:18
25171,305326,0,0,2011-08-04 18:04:22
17440,33078,0,0,2011-08-05 22:10:16
17440,6101,0,0,2011-08-05 22:16:04
62701,3441835,0,0,2011-08-06 21:28:57
62701,454352,0,0,2011-08-06 21:29:58
62701,202419,0,0,2011-08-06 21:30:26
62701,2145261,0,0,2011-08-06 21:31:44
62701,434096,1,10,2011-08-07 09:06:12
62701,289742,0,0,2011-08-07 10:16:52
41990,2573198,1,8,2011-08-07 12:19:37
63830,1319281,1,8,2011-08-08 12:57:36
56360,2318816,0,0,2011-08-08 20:32:41
41990,318772,0,0,2011-08-09 14:05:26
53250,999945,0,0,2011-08-10 17:22:19
9670,308501,1,10,2011-08-11 15:06:26
9670,208557,1,8,2011-08-11 15:07:09
9670,2359436,0,0,2011-08-11 15:11:19
9670,312494,0,0,2011-08-11 15:22:23
9670,227188,0,0,2011-08-11 15:35:20
9670,1774616,1,10,2011-08-11 15:41:32
9670,117369,0,0,2011-08-11 15:46:21
9670,452076,0,0,2011-08-11 16:50:33
9670,2309527,0,0,2011-08-11 17:10:36
56560,324281,1,10,2011-08-12 23:18:54
56560,850436,1,10,2011-08-12 23:57:50
6910,223344,1,8,2011-08-13 11:44:28
41990,431133,1,8,2011-08-13 19:53:56
2590,210725,0,0,2011-08-15 00:05:29
41990,104121,1,10,2011-08-15 10:38:42
2590,2248252,0,0,2011-08-15 22:16:37
41990,494944,1,8,2011-08-17 15:18:33
9530,212879,0,0,2011-08-17 23:11:16
41990,442442,0,0,2011-08-19 18:46:19
41990,451397,0,0,2011-08-19 18:46:32
37640,2988286,0,0,2011-08-20 16:40:40
7111,181952,0,0,2011-08-20 17:08:21
7111,2300700,0,0,2011-08-20 17:11:00
41990,480781,1,8,2011-08-20 21:41:04
28800,120164,1,3,2011-08-21 06:02:13
28800,430542,1,10,2011-08-21 06:03:06
28800,389215,1,8,2011-08-21 20:36:03
65461,31876,1,0,2011-08-21 22:55:48
41990,305953,0,0,2011-08-22 17:46:50
2590,1128148,0,0,2011-08-23 20:59:55
25020,314421,0,0,2011-08-27 19:29:37
25020,106381,1,8,2011-08-27 20:42:58
37640,1304162,0,0,2011-08-27 23:56:32
37640,687760,0,0,2011-08-28 00:08:49
37640,29649,0,0,2011-08-28 00:24:54
37640,2839,0,0,2011-08-28 00:26:27
37640,1856623,0,0,2011-08-28 00:29:40
37640,999945,0,0,2011-08-28 00:33:07
37640,208467,0,0,2011-08-28 00:38:37
9530,447510,0,0,2011-09-01 01:05:32
67000,735766,0,0,2011-09-02 17:04:20
17440,30416,1,10,2011-09-02 22:23:28
17440,320034,1,8,2011-09-02 22:23:48
33181,7784804,1,8,2011-09-03 01:45:25
67000,312706,0,0,2011-09-03 14:36:10
34740,440308,1,10,2011-09-04 13:52:42
6910,249850,1,8,2011-09-06 10:34:52
6910,234844,1,6,2011-09-06 10:37:41
6910,574942,0,0,2011-09-06 10:39:38
9530,188445,0,0,2011-09-06 13:12:28
33181,2348160,0,0,2011-09-06 19:30:11
33181,431484,0,0,2011-09-06 19:31:02
33181,1274376,0,0,2011-09-06 19:31:21
33181,456809,0,0,2011-09-06 19:32:11
48831,406727,0,0,2011-09-07 21:04:16
46090,2309718,1,8,2011-09-12 21:03:13
46090,1099269,1,8,2011-09-12 21:05:28
9530,222193,0,0,2011-09-13 11:19:27
20080,776166,1,10,2011-09-13 13:35:27
61200,522421,0,0,2011-09-13 22:58:54
61200,322146,0,0,2011-09-13 23:00:27
52741,3418870,1,9,2011-09-14 10:52:35
48221,497491,0,0,2011-09-15 11:40:01
25020,715,1,8,2011-09-15 19:59:20
34041,31876,1,8,2011-09-16 12:21:22
68660,2600001,1,10,2011-09-16 17:36:08
68660,11936,1,8,2011-09-16 17:36:20
68660,321247,0,0,2011-09-16 20:11:16
68660,167647,0,0,2011-09-16 20:11:37
68660,318845,0,0,2011-09-16 20:12:16
68660,311041,0,0,2011-09-16 20:14:09
68660,1199371,0,0,2011-09-16 20:14:19
34041,2230685,1,10,2011-09-16 20:19:55
68660,2350989,0,0,2011-09-16 20:31:50
343620,21296,1,0,2011-09-18 23:58:52
343620,2149094,1,10,2011-09-18 23:59:09
343620,2145175,1,10,2011-09-18 23:59:22
343620,21324,1,10,2011-09-19 00:00:03
343620,113763,1,10,2011-09-19 00:01:59
343620,574942,0,0,2011-09-19 00:07:27
343620,2352976,0,0,2011-09-20 14:03:52
343620,1968152,0,0,2011-09-20 14:06:12
343620,538440,0,0,2011-09-20 14:09:17
62001,1720302,0,0,2011-09-20 19:22:06
34740,469159,1,10,2011-09-21 16:39:31
41990,1319281,0,0,2011-09-22 09:06:31
62001,30777,0,0,2011-09-23 17:46:23
41990,125912,1,10,2011-09-24 19:35:42
41990,999945,1,8,2011-09-24 19:41:22
41990,1866155,0,0,2011-09-24 19:59:44
48831,317613,0,0,2011-09-24 22:50:35
34041,1902534,0,0,2011-09-25 11:52:21
69420,308517,0,0,2011-09-25 15:24:48
343620,715,0,0,2011-09-26 03:14:21
6910,127127,1,10,2011-09-26 14:36:23
6910,352205,0,0,2011-09-26 15:16:42
6910,286973,0,0,2011-09-26 15:18:32
6910,431645,0,0,2011-09-26 15:19:29
6910,324219,0,0,2011-09-26 15:20:02
6910,294281,0,0,2011-09-26 15:20:59
6910,277344,0,0,2011-09-26 15:22:03
56560,2324755,1,10,2011-09-26 15:54:40
56560,452833,1,10,2011-09-26 16:10:42
56560,455602,1,10,2011-09-26 16:11:13
34740,367282,1,10,2011-09-26 21:29:35
41990,2318816,0,0,2011-09-26 22:29:43
41990,221479,1,6,2011-09-26 22:35:41
41990,1785776,0,0,2011-09-26 22:45:58
41990,2839,0,0,2011-09-26 22:59:21
16021,695,1,10,2011-09-27 00:23:59
16021,2602299,0,0,2011-09-27 00:24:48
34740,480779,0,0,2011-09-28 10:47:50
62001,1788490,0,0,2011-09-28 19:01:00
69420,2550404,0,0,2011-09-29 22:01:06
69420,8378,0,0,2011-09-29 22:01:15
25020,606856,1,6,2011-09-30 23:10:55
41990,620361,1,6,2011-10-02 11:16:40
21511,428685,1,10,2011-10-02 13:05:10
52680,2576859,1,8,2011-10-04 21:02:45
70090,435755,1,10,2011-10-06 03:08:07
55171,113666,1,10,2011-10-08 19:27:20
68910,98359,1,10,2011-10-09 10:52:18
68910,317849,1,8,2011-10-09 10:57:38
68910,310452,1,6,2011-10-09 10:58:02
68910,620361,1,10,2011-10-10 23:30:44
6910,395324,1,10,2011-10-11 10:28:37
71751,207249,1,8,2011-10-12 00:42:22
71971,448008,1,10,2011-10-13 12:31:00
71971,430797,1,10,2011-10-13 12:31:17
25020,197911,1,8,2011-10-15 22:59:58
9530,225532,0,0,2011-10-16 02:04:04
56560,4210483,1,8,2011-10-16 23:22:30
50691,889517,1,9,2011-10-17 14:38:36
68910,2163229,1,8,2011-10-17 23:57:44
9670,308364,1,10,2011-10-18 10:33:06
25171,467183,0,0,2011-10-19 14:36:01
150,1796985,1,10,2011-10-19 21:21:32
43991,443649,1,10,2011-10-20 22:02:00
73050,1101948,1,0,2011-10-22 00:32:33
68910,309085,1,8,2011-10-22 12:29:06
17440,26874,1,6,2011-10-23 01:24:33
9850,305222,0,0,2011-10-26 10:55:26
66861,477883,0,0,2011-10-26 23:17:53
6910,327732,1,10,2011-10-27 15:04:48
46090,2297476,1,8,2011-10-28 13:15:55
17440,32950,1,10,2011-10-29 00:37:06
60490,5133061,1,10,2011-11-02 00:16:44
74370,512744,1,6,2011-11-02 10:55:17
25020,478914,1,6,2011-11-02 17:54:33
34740,407046,1,10,2011-11-03 05:26:15
34740,479837,1,10,2011-11-06 12:56:33
34740,477594,0,0,2011-11-06 19:52:19
61200,261511,0,0,2011-11-06 22:32:25
74200,2309344,1,8,2011-11-10 00:18:59
74200,2339738,1,9,2011-11-10 00:19:30
25171,164927,0,0,2011-11-10 23:31:07
27991,37402,1,10,2011-11-11 20:48:15
17440,312606,1,6,2011-11-13 04:10:22
21671,15148,0,0,2011-11-14 03:35:39
76211,126927,1,10,2011-11-14 04:01:03
76211,4902,1,8,2011-11-14 04:10:43
76211,1046376,1,8,2011-11-14 04:11:59
25020,435958,0,0,2011-11-16 01:54:00
2080,1876718,1,8,2011-11-18 09:30:50
59011,25296,1,10,2011-11-18 13:40:17
56641,34319,1,10,2011-11-19 00:18:37
76971,459282,0,0,2011-11-19 02:44:31
6531,456397,0,0,2011-11-19 11:40:38
6531,166897,0,0,2011-11-19 23:44:21
6531,625273,0,0,2011-11-19 23:44:31
6531,191801,0,0,2011-11-19 23:44:44
6531,316078,0,0,2011-11-19 23:45:59
6531,261409,0,0,2011-11-19 23:46:27
6531,315478,0,0,2011-11-19 23:47:24
28270,2053825,1,8,2011-11-22 16:11:07
6910,3276145,1,10,2011-11-23 12:14:46
6910,2114690,1,10,2011-11-23 12:15:53
6910,221308,1,10,2011-11-23 12:18:58
34390,811226,1,6,2011-11-23 13:49:31
25020,26397,1,6,2011-11-23 15:06:41
25020,469587,1,6,2011-11-23 15:08:05
25171,2287820,0,0,2011-11-23 20:02:12
28800,524371,1,6,2011-11-23 23:26:45
78310,122477,0,0,2011-11-26 20:14:34
61200,1856383,0,0,2011-11-26 22:09:16
61200,248095,1,8,2011-11-26 22:32:41
61200,322752,1,8,2011-11-26 22:33:01
61200,451600,1,8,2011-11-26 22:34:27
61200,465030,0,0,2011-11-26 22:34:48
61200,316540,1,8,2011-11-26 22:36:03
61200,436721,1,10,2011-11-26 22:37:10
61200,453853,1,6,2011-11-26 22:42:09
61200,481756,1,10,2011-11-26 22:46:48
61200,472481,0,0,2011-11-26 22:48:42
61200,472482,0,0,2011-11-26 22:48:48
61200,458526,0,0,2011-11-26 22:49:21
61200,446145,1,8,2011-11-26 22:49:45
61200,446144,1,8,2011-11-26 22:53:12
61200,309923,1,8,2011-11-26 22:57:50
41990,931342,0,0,2011-11-27 12:03:27
25020,227817,1,8,2011-12-01 00:31:12
16021,2352976,0,0,2011-12-01 23:54:05
79380,476483,0,0,2011-12-02 16:35:21
28951,219345,1,10,2011-12-05 09:23:30
42691,313613,1,9,2011-12-05 18:53:43
66320,434096,0,0,2011-12-06 16:14:27
61200,320061,1,10,2011-12-06 21:34:17
80320,11936,1,10,2011-12-10 21:31:57
28800,461947,0,0,2011-12-11 04:45:30
16021,4210483,1,8,2011-12-12 01:13:18
16021,218200,1,8,2011-12-12 01:14:15
79851,215815,1,9,2011-12-12 14:29:56
74370,438378,0,0,2011-12-13 11:13:05
74370,239386,0,0,2011-12-13 11:13:26
74370,236195,0,0,2011-12-13 11:17:52
69521,2448177,1,10,2011-12-13 11:28:21
66861,439686,0,0,2011-12-13 13:51:24
80320,4158,0,0,2011-12-13 18:58:53
81311,2287749,1,10,2011-12-13 23:02:17
25020,2242933,0,0,2011-12-13 23:51:19
25020,400082,0,0,2011-12-13 23:53:38
25020,186476,0,0,2011-12-13 23:54:42
25020,223363,0,0,2011-12-13 23:56:37
28800,477145,0,0,2011-12-17 01:59:05
28800,989226,0,0,2011-12-17 02:02:34
28800,527939,0,0,2011-12-17 02:02:42
28800,480866,0,0,2011-12-17 02:03:01
437220,304967,1,0,2011-12-18 13:31:57
437220,4353355,1,0,2011-12-18 13:33:09
17440,445922,1,10,2011-12-19 00:07:53
25171,520845,1,8,2011-12-19 01:53:06
53250,530243,1,10,2011-12-22 13:03:31
53250,434298,1,10,2011-12-22 13:04:12
53250,438233,1,10,2011-12-22 13:05:16
53250,438234,1,10,2011-12-22 13:05:32
53250,632655,1,10,2011-12-22 13:06:32
41990,1719602,0,0,2011-12-22 21:26:09
25020,306347,0,0,2011-12-22 23:48:07
25020,474855,0,0,2011-12-22 23:51:23
25020,446253,0,0,2011-12-23 00:03:27
6910,452076,1,10,2011-12-24 10:18:59
6910,437687,1,10,2011-12-24 10:21:59
6910,458652,1,10,2011-12-24 10:22:48
66320,488913,0,0,2011-12-25 19:13:19
25020,103801,0,0,2011-12-27 12:54:58
34390,250005,1,10,2011-12-28 11:09:45
67000,465865,0,0,2011-12-30 17:56:31
38351,437341,0,0,2011-12-31 16:12:30
1851,346437,1,10,2012-01-01 13:34:04
1851,428678,1,10,2012-01-01 14:26:43
19930,321553,1,10,2012-01-02 21:58:07
19930,888421,1,8,2012-01-02 21:58:52
19930,437679,1,8,2012-01-02 21:59:33
19930,439756,1,8,2012-01-02 21:59:50
19930,468079,1,8,2012-01-02 22:00:01
19930,463181,1,10,2012-01-02 22:06:13
19930,273772,1,6,2012-01-02 22:11:14
84471,4210483,0,0,2012-01-03 00:29:11
84471,218833,0,0,2012-01-03 00:43:10
84471,493347,0,0,2012-01-03 00:54:58
81311,474632,1,10,2012-01-03 22:48:53
33181,1968152,1,10,2012-01-04 00:35:55
84471,1304162,0,0,2012-01-04 23:11:09
84471,305760,0,0,2012-01-04 23:14:41
84471,99778,0,0,2012-01-05 00:54:30
41990,305829,1,10,2012-01-05 11:24:21
61200,36203,1,10,2012-01-05 19:11:08
35620,1856383,0,0,2012-01-06 15:00:08
28951,2194865,0,0,2012-01-07 21:52:41
85891,2221788,1,0,2012-01-09 18:15:04
84910,237029,0,0,2012-01-10 06:34:30
84910,256617,0,0,2012-01-10 06:37:50
84910,320529,0,0,2012-01-10 06:42:32
84910,26924,0,0,2012-01-10 06:50:53
61200,315856,1,6,2012-01-10 15:05:03
25020,4133299,1,8,2012-01-11 00:08:54
86470,2534924,1,10,2012-01-11 17:51:21
86470,200487,1,6,2012-01-12 11:55:53
48831,314537,0,0,2012-01-12 17:36:27
48831,620361,0,0,2012-01-12 17:37:07
48831,1675467,0,0,2012-01-12 17:38:15
34390,466681,1,8,2012-01-13 12:44:40
80320,486972,1,8,2012-01-13 18:58:01
17440,186343,0,0,2012-01-14 03:40:22
17440,527939,0,0,2012-01-14 03:40:38
49261,505129,1,10,2012-01-14 08:39:28
2080,309505,1,8,2012-01-14 14:53:34
48831,487248,0,0,2012-01-14 19:32:02
6910,487291,1,10,2012-01-14 23:36:09
6910,530250,1,8,2012-01-14 23:41:02
41990,506437,0,0,2012-01-15 22:32:03
41990,868136,0,0,2012-01-16 20:42:57
49501,28302,0,0,2012-01-17 04:44:55
41990,128437,1,10,2012-01-17 11:57:26
34390,4812760,1,8,2012-01-18 10:02:16
41990,2380254,0,0,2012-01-18 11:11:33
48221,444537,0,0,2012-01-18 19:04:02
59011,1476659,1,10,2012-01-19 15:41:39
46481,395324,1,9,2012-01-20 15:48:40
82490,2297476,0,0,2012-01-21 01:00:23
41990,442899,0,0,2012-01-21 10:57:35
41990,311841,0,0,2012-01-21 11:04:17
87531,4122874,0,0,2012-01-22 17:11:50
88751,321603,0,0,2012-01-23 18:06:47
88751,981995,0,0,2012-01-23 20:25:16
88751,461023,0,0,2012-01-23 20:56:45
56360,321186,0,0,2012-01-24 19:42:57
34390,4812754,1,10,2012-01-24 19:43:01
19930,455598,1,8,2012-01-24 22:20:26
19930,432544,1,8,2012-01-24 22:20:34
89011,20,1,6,2012-01-25 00:21:22
89011,620361,1,10,2012-01-25 00:21:44
89011,166554,1,6,2012-01-25 00:22:14
